job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:52:20
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:52:21
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\n\nMandatory Skills: Apache Cassandra database.",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['Apache Cassandra', 'Team Management', 'database migration', 'troubleshooting', 'middleware', 'database architecture']",2025-06-11 05:52:23
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Coimbatore'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['architecture planning', 'Customer management', 'Knowledge management', 'Performance Management', 'Talent Management', 'CSAT']",2025-06-11 05:52:24
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\nDeliver\n\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\nMandatory Skills: ServiceNow - System Administration.",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['ServiceNow', 'Team Management', 'System Administration', 'troubleshooting', 'disaster recovery', 'middleware']",2025-06-11 05:52:26
Technical Lead,PwC India,8 - 10 years,Not Disclosed,"['Mumbai', 'Navi Mumbai', 'Mumbai (All Areas)']","Loction :Mumbai\n\nJob Description:\n\nLooking for Candidates with 8 to 10 years of experience\nHands on experience of implementing data pipelines using traditional DWH, Big data & Cloud ecosystem",,,,"['Generative Ai Tools', 'Data Pipeline', 'Big Data', 'Data Governance', 'Data Quality', 'Aiml']",2025-06-11 05:52:27
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\nMandatory Skills: Citrix Admin.",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['Citrix Administration', 'Team Management', 'technical support', 'capacity planning', 'disaster recovery', 'middleware']",2025-06-11 05:52:29
Functional Consultant - L1,Wipro,5 - 8 years,Not Disclosed,['Hyderabad'],"Assist in gathering and analyzing client business requirements.\nParticipate in functional workshops and documentation of process flows.\nSupport the configuration and testing of ERP/CRM/enterprise applications.\nCreate user manuals, training materials, and functional specifications.\nAssist in user acceptance testing (UAT) and end-user training.\nProvide first-line support for issues reported by users.\nDocument and track client feedback, change requests, and resolutions.\nWork closely with senior consultants, developers, and project managers to ensure successful project delivery.\nPerform data migration tasks under guidance.\nMaintain up-to-date knowledge of the supported application/modules.\nMandatory Skills: SAP PP - Production Planning.",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['functional design', 'SAP PP', 'documentation', 'user acceptance testing', 'data migration']",2025-06-11 05:52:30
Lead Administrator - L2,Wipro,8 - 10 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\nDeliver\n\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\n\nMandatory Skills: DevOps-Terraform.",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['DevOps', 'Terraform', 'troubleshooting', 'disaster recovery', 'performance management', 'middleware']",2025-06-11 05:52:32
Database Administrator - Oracle-4,"NTT DATA, Inc.",2 - 5 years,Not Disclosed,['Mumbai'],"The Associate Database Administrator works closely with Change Control, Release Management, Asset and Configuration Management and Capacity and Availability Management to establish the needs of users, monitoring user access and security.\nWhat you'll be doing\nKey Responsibilities:\nUnder guidance, assists with the installation, configuration, and maintenance of database management systems (DBMS), including SQL Server, Oracle, MySQL, or others, as required.\nUnder guidance, collaborates with software developers/architects to design and optimize database schemas, data models, and database-related applications.\nParticipates in the writing of database documentation, including data standards, data flow diagrams, standard operating procedures and definitions for the data dictionary (metadata).\nUnder guidance, monitors database performance, identifies performance bottlenecks, and optimizes queries and indexing for optimal database performance.\nDesigns and implements robust backup and disaster recovery strategies to ensure data availability and business continuity.\nUnder guidance, monitors production databases regularly or respond to any database issues by bringing down the database or taking the database offline.\nWorks closely with the Change Control and Release Management functions to commission and install new applications and customizing existing applications in order to make them fit for purpose.\nUnder guidance, plans and executes database software upgrades and applies patches to keep systems up-to-date and secure.\nImplements and manages security measures to safeguard databases from unauthorized access, data breaches, and data loss.\nEnsures data integrity and consistency by performing regular data validation, integrity checks, and data cleansing activities.\nUnder guidance, conducts regular security audits and vulnerability assessments to maintain compliance with data protection standards and regulations.\nWorks collaboratively with cross-functional teams, including developers, system administrators, network engineers, and business stakeholders, to support database-related initiatives.\nProvides technical support to end-users, assists with database-related enquiries, and conducts training sessions as needed.\nPerforms any other related task as required.\n\nKnowledge and Attributes:\nBasic proficiency in database administration tasks, including database installation, configuration, maintenance, and performance tuning.\nBasic knowledge of SQL (Structured Query Language) to write complex queries, stored procedures, and functions.\nBasic understanding of database security principles, access controls, and data encryption methods.\nBasic working knowledge in database backup and recovery strategies to ensure data availability and business continuity.\nAbility to monitor database performance, identify and resolve issues, and optimize database operations.\nAbility to learn new technologies as needed to provide the best solutions to all stakeholders.\nCan communicate IT information in simplified form depending on the target audience.\nEffective communication and collaboration skills to work with cross-functional teams and stakeholders.\nBasic proficiency understanding of the principles of data architecture and data services.\nBasic knowledge of application development lifecycle and data access layers.\nDisplays some problem-solving skills to troubleshoot database-related issues and implement effective solutions.\nDisplays some ability to manipulate, process and extract value from large, disconnected datasets.\n\nAcademic Qualifications and Certifications:\nBachelors degree or equivalent in computer science, engineering, information technology or related field\nRelevant certification, such as MCSE DBA, oracles associate or equivalent\nRelevant certifications such as Microsoft Certified: Azure Database Administrator Associate; Oracle Certified Professional (OCP) - Database Administrator; MySQL Database Administrator; PostgreSQL Certified Professional\nCompletion of database management courses covering topics like database administration, data modelling, SQL, and performance tuning can provide foundational knowledge\n\nRequired Experience:\nEntry level experience working as a Database Administrator within an Information Technology organization.\nEntry level experience with database backup and recovery best practices.\nEntry level experience running and creating health assessment reports.\nEntry level experience working with suppliers to deliver solutions.\nEntry level experience in Oracle Enterprise.\nEntry level experience in Microsoft SQL Server.\nEntry level experience managing databases.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Database Administration', 'MySQL', 'DBMS', 'Oracle', 'Azure Database Administration', 'SQL']",2025-06-11 05:52:33
Senior Manager-Storage Lead,Sun Pharma,8 - 13 years,Not Disclosed,['Mumbai'],"Hi,\n\nWe are having an opening for Senior Manager 2-Storage Lead at our Mumbai location.\n\nJob Summary :\nWe are seeking an experienced and strategic IT Storage Lead to manage enterprise storage infrastructure across on-premises and cloud environments, with an emphasis on secure, compliant, and high-performance storage systems. This role will support a wide range of functions including R&D, clinical trials, manufacturing, quality, regulatory compliance, and enterprise applications.The ideal candidate will bring deep technical expertise in storage architecture, security, operations, vendor management, governance, disaster recovery, and regulatory compliance (e.g., GxP, 21 CFR Part 11, HIPAA, SOX), particularly in regulated sectors such as Pharma/Life Sciences, BFSI, and Healthcare.",,,,"['Storage Domain', 'SAN', 'Storage Management', 'storage architect', 'Netapp', 'NAS', 'EMC Storage']",2025-06-11 05:52:35
Oracle Goldengate DBA,Wipro,8 - 10 years,Not Disclosed,['Pune'],"Role Purpose\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\nDeliver\n\nNo Performance Parameter Measure\n1Operations of the tower SLA adherence Knowledge management CSAT/ Customer Experience Identification of risk issues and mitigation plans Knowledge management\n2 New projectsTimely deliveryAvoid unauthorised changes No formal escalations\n\nMandatory Skills: Oracle Database Admin.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Oracle Database Admin', 'Team Management', 'DBA', 'capacity planning', 'architecture planning', 'Talent Management', 'Performance Management']",2025-06-11 05:52:37
