job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Lead Administrator - L1,Wipro,3 - 8 years,Not Disclosed,['Kochi'],"About The Role  \n\n\n\nRole Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n ? \n\nDo\n\n\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\n\n\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n ? \n\nTeam Management\n\n\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\n\n\nTalent Management\nEnsure 100% compliance to Wipro’s standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\n\n\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\n\n\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n ? \n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n ? \nMandatory\n\nSkills:\nUxM - NexThink.\n\nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['root cause analysis', 'talent management', 'service improvement', 'troubleshooting', 'middleware', 'gsm', 'mapinfo', 'disaster recovery', 'dbms', 'rca', 'performance review', 'atoll', '3g', 'rf optimization', 'recruitment', '2g', 'volte', 'onboarding', 'lte', 'performance management', 'unet', 'citrix']",2025-06-10 17:10:58
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Gurugram'],"About The Role  \n\n\n\nRole Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n ? \n\nDo\n\n\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\n\n\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n ? \n\nTeam Management\n\n\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\n\n\nTalent Management\nEnsure 100% compliance to Wipro’s standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\n\n\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\n\n\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n ? \n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n ? \nMandatory\n\nSkills:\nCisco Routing and Switching.\n\nExperience5-8 Years.\n\nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['switching', 'root cause analysis', 'cisco switches', 'troubleshooting', 'middleware', 'disaster recovery', 'dbms', 'hrsd', 'talent management', 'routing', 'rca', 'performance review', 'employee engagement', 'recruitment', 'service improvement', 'onboarding', 'performance management', 'cisco']",2025-06-10 17:11:00
Lead Administrator - L2,Wipro,6 - 11 years,Not Disclosed,['Hyderabad'],"? \n\nDo\n\n\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\n\n\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness",Industry Type: IT Services & Consulting,Department: Engineering - Hardware & Networks,"Employment Type: Full Time, Permanent","['dbms', 'disaster recovery', 'root cause analysis', 'service improvement', 'troubleshooting', 'project management', 'customer service', 'networking', 'rca', 'system administration', 'service desk management', 'active directory', 'incident management', 'microsoft windows', 'itil']",2025-06-10 17:11:03
Lead Administrator - L2,Wipro,8 - 10 years,Not Disclosed,['Hyderabad'],"Role Purpose\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\nMandatory Skills: Network Data Admin. Experience: 8-10 Years.",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['Network Data Admin', 'talent management', 'troubleshooting', 'middleware Design', 'dbase', 'network data', 'root cause analysis', 'performance management']",2025-06-10 17:11:05
Lead Administrator - L2,Wipro,3 - 8 years,Not Disclosed,['Ahmedabad'],"About The Role :\n\nRole Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\nDeliver NoPerformance ParameterMeasure\n1 Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2 New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['Troubleshooting', 'talent management', 'service improvement', 'dbms', 'sip', 'root cause analysis', 'performance management', 'middleware']",2025-06-10 17:11:07
Lead Administrator - L1,Wipro,6 - 10 years,Not Disclosed,['Mumbai'],"Wipro Limited (NYSE:WIT, BSE:507685, NSE:WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients most complex digital transformation needs. Leveraging our holistic portfolio of capabilities in consulting, design, engineering, and operations, we help clients realize their boldest ambitions and build future-ready, sustainable businesses. With over 230,000 employees and business partners across 65 countries, we deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world. For additional information, visit us at www.wipro.com.\n\nAbout The Role :\n\nRole :Oracle Admistrator\n\nMust Have Skills\nRAC/Exadata/Exacc Administration\nKnowledge on OCI,DBASS utilities\nExacc patching (DOM0,DOMU,GRID,DATABASE)\nInstallation, Upgrade & configuration of Oracle software.\nShould have knowledge of Oracle RAC installation and configuration & management.\nMust have Oracle ASM/ACFS implementation skills.\nGood understanding of UNIX scripts .\nExpertise on backup utilities like RMAN, EXPDP/IMPDP, and Networker.\nGood understanding on performance tuning in Oracle database.\nShould have knowledge of Oracle OEM 12C/13C.\nExpertise in query fine tuning and troubleshooting.\nImplement backup and recovery of Oracle DB.\nAdministration over DB Objects including Tables, Clusters, Views, Procedures etc.\nGood in Impact Analysis of DB\nStrong experience on configure and troubleshoot physical standby database using dataguard broker.\nImplement backup and recovery of Oracle databases for various scenarios.\nIn-depth understanding of Advanced Architectures (Multi-Node, RAC, ASM, EXACC).\nGood understanding of core support processes and change management, maintain documentation standards.\nMust have experience in Database tuning including I/O, Load Analysis, ADDR, AWR, SQL Profiling etc.\nResponsible for installation, upgrades (Database, EXACC and RAC), patches, SR support, database tuning.\nCapable of delivering under critical environment pressure, resolve complex production issues & provide support when required;\nProven track record for BAU tasks\nExcellent verbal and written communication skills;\nIndependent and strong team player with good inter-personal skills.\n\nGood to Have Skills\nGood scripting(shell/ANSIBLE/PYTHON) skills to automate regular DBA admin tasks.\nOracle EBS knowledge/experience added advantage.\nStrong experience on configures and troubleshoot golden gate replication components.\nEBS Administration\nBanking domain experience will be added advantage\nInstallation, Upgrade & configuration of EBS.\n\n5yrs (Min) to 8yrs (Max) of relevant experience in Oracle.\nThe candidate should have worked in a SLA driven environment.\nAbility to work in a flexible, team-oriented and constantly changing environment.\nGood Oral and Written communication skills.\nBasic knowledge on shell/Python scripting.\nHaving Oracle RAC/OCI certification will be added advantage.\nHaving previous banking BAU support will be added advantage.\n\n\n\n\n\nDo\n\n\n\n\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\n\n\n\n\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\n\n\n\nTeam Management\n\n\n\n\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\n\n\n\n\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\n\n\n\n\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\n\n\n\n\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\n\n\n\nDeliver\nNoPerformance ParameterMeasure1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\nReinvent your world.We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['configuring', 'backup software', 'rac', 'exadata', 'troubleshooting', 'python', '12c', 'oracle', 'oracle rac', 'otm', 'dbms', 'golden gate', 'oracle e-business suite', 'root cause analysis', 'sql', 'ansible', 'configurator', 'oem', 'service improvement', 'database tuning', 'shell scripting', 'awr', 'unix']",2025-06-10 17:11:09
Salesforce Platform Development Competency Head,Wipro,10 - 18 years,Not Disclosed,['Hyderabad'],"? \n\nAbout The Role\n\nSalesforce Platform Development Competency Head"" is responsible for leading a Center of Excellence (CoE) focused on developing and maintaining Salesforce solutions within an organization, overseeing the design, implementation, and governance of all Salesforce platform development activities, ensuring adherence to best practices, and acting as the technical authority on the platform, while collaborating closely with business stakeholders to align Salesforce capabilities with strategic goals.\n\nKey Responsibilities\n\nStrategic Leadership\nEstablish and manage the Salesforce CoE vision, strategy, and roadmap, aligning with overall business objectives.\nDefine and enforce Salesforce development standards, best practices, and governance guidelines.\nIdentify opportunities to leverage Salesforce platform capabilities to optimize business processes.\n\n\nTechnical Expertise:\nDeep understanding of Salesforce development tools including Apex, Visualforce, Lightning Web Components, Flows, Process Builder, integration, and data management features.\nDesign and architect complex Salesforce solutions, ensuring scalability, performance, and security.\nLead technical design sessions, providing guidance on solution development, integration, and data migration strategies.\n\n\nTeam Management\nLead and mentor a team of Salesforce developers, providing technical guidance and career development opportunities.\nManage project timelines, resource allocation, and quality assurance processes for Salesforce development initiatives.\nCollaborate with cross-functional teams including business analysts, project managers, and system administrators to deliver successful Salesforce solutions.\n\n\nImplementation and Maintenance\nOversee the implementation of new Salesforce features, customizations, and integrations.\nConduct code reviews, ensure adherence to coding standards, and address technical issues.\nMonitor Salesforce system performance, identify bottlenecks, and implement optimization strategies.\n\n\nChange Management and Training\nBuild a strong community of Developers, Dev leads, Tech Leads, Architects.\nDevelop and deliver training programs to educate users on new Salesforce functionalities and best practices.\nFacilitate user adoption and manage change related to Salesforce updates and upgrades.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['visualforce', 'salesforce lightning', 'apex', 'salesforce', 'coe', 'project management', 'sfdc', 'business development', 'training', 'triggers', 'presales', 'organizational development', 'training programs', 'salesforce crm', 'code review', 'vp', 'performance management', 'center of excellence']",2025-06-10 17:11:12
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\n\nMandatory Skills: MongoDB Admin.",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['MongoDB', 'database migration', 'troubleshooting', 'disaster recovery', 'performance management', 'middleware']",2025-06-10 17:11:14
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],">\n\nRole Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\n\nMandatory Skills: ServiceNow - IT Service Management.",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['ServiceNow', 'Team Management', 'database migration', 'troubleshooting', 'Performance Management', 'middleware']",2025-06-10 17:11:16
Lead Administrator - L1,Wipro,5 - 8 years,Not Disclosed,['Pune'],"Role Purpose\n\nThe purpose of this role is to provide significant technical expertise in architecture planning and design of the concerned tower (platform, database, middleware, backup etc) as well as managing its day-to-day operations\n\n\n\nDo\nProvide adequate support in architecture planning, migration & installation for new projects in own tower (platform/dbase/ middleware/ backup)\nLead the structural/ architectural design of a platform/ middleware/ database/ back up etc. according to various system requirements to ensure a highly scalable and extensible solution\nConduct technology capacity planning by reviewing the current and future requirements\nUtilize and leverage the new features of all underlying technologies to ensure smooth functioning of the installed databases and applications/ platforms, as applicable\nStrategize & implement disaster recovery plans and create and implement backup and recovery plans\nManage the day-to-day operations of the tower\nManage day-to-day operations by troubleshooting any issues, conducting root cause analysis (RCA) and developing fixes to avoid similar issues.\nPlan for and manage upgradations, migration, maintenance, backup, installation and configuration functions for own tower\nReview the technical performance of own tower and deploy ways to improve efficiency, fine tune performance and reduce performance challenges\nDevelop shift roster for the team to ensure no disruption in the tower\nCreate and update SOPs, Data Responsibility Matrices, operations manuals, daily test plans, data architecture guidance etc.\nProvide weekly status reports to the client leadership team, internal stakeholders on database activities w.r.t. progress, updates, status, and next steps\nLeverage technology to develop Service Improvement Plan (SIP) through automation and other initiatives for higher efficiency and effectiveness\n\n\n\nTeam Management\nResourcing\nForecast talent requirements as per the current and future business needs\nHire adequate and right resources for the team\nTrain direct reportees to make right recruitment and selection decisions\nTalent Management\nEnsure 100% compliance to Wipros standards of adequate onboarding and training for team members to enhance capability & effectiveness\nBuild an internal talent pool of HiPos and ensure their career progression within the organization\nPromote diversity in leadership positions\nPerformance Management\nSet goals for direct reportees, conduct timely performance reviews and appraisals, and give constructive feedback to direct reports.\nEnsure that organizational programs like Performance Nxt are well understood and that the team is taking the opportunities presented by such programs to their and their levels below\nEmployee Satisfaction and Engagement\nLead and drive engagement initiatives for the team\nTrack team satisfaction scores and identify initiatives to build engagement within the team\nProactively challenge the team with larger and enriching projects/ initiatives for the organization or team\nExercise employee recognition and appreciation\n\n\n\nDeliver\n\nNoPerformance ParameterMeasure\n1Operations of the towerSLA adherence\nKnowledge management\nCSAT/ Customer Experience\nIdentification of risk issues and mitigation plans\nKnowledge management\n2New projectsTimely delivery\nAvoid unauthorised changes\nNo formal escalations\n\n\n\nMandatory Skills: Oracle Database Admin.",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['Oracle Database', 'Team Management', 'database migration', 'database installation', 'troubleshooting', 'middleware']",2025-06-10 17:11:18
