job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
SAP MDM Specialist,Sadup Soft,7 - 10 years,Not Disclosed,"['Mumbai', 'Delhi / NCR', 'Bengaluru']","Job Title : SAP MDM Consultant.\n\nLocation : Remote,Delhi NCR, Bangalore, Chennai, Pune, Kolkata, Ahmedabad, Mumbai, Hyderabad\n\nExperience : 7-10 years.\n\nKey Responsibilities :\n\n- Own and manage all Master Data Management (MDM) activities for SAP projects, ensuring alignment with business objectives.\n\n- Develop and implement comprehensive MDM strategies and roadmaps.\n\n- Lead the design and implementation of data governance frameworks and processes.\n\n- Lead data migration and cutover activities in SAP S/4HANA projects, including Greenfield implementations, system migrations, and rollouts.\n\n- Develop and execute data migration plans, ensuring data accuracy and consistency.\n\n- Manage data cleansing, transformation, and validation processes.\n\n- Establish and implement MDM best practices and data management capabilities.\n\n- Define and enforce data management principles, policies, and lifecycle strategies.\n\n- Ensure data compliance with regulatory requirements and internal policies.\n\n- Work closely with MDM Leads and stakeholders to drive data governance initiatives.\n\n- Develop and implement data quality metrics and reporting mechanisms.\n\n- Monitor data quality and identify areas for improvement.\n\n- Implement data quality controls and validation rules.\n\n- Track and manage MDM objects, ensuring timely delivery and adherence to project timelines.\n\n- Participate in daily stand-ups, issue tracking, and dashboard updates.\n\n- Collaborate with cross-functional teams, including functional consultants, developers, and business stakeholders.\n\n- Identify risks and process improvements for MDM.\n\n- Conduct training sessions for teams on S/4HANA MDM best practices and processes.\n\n- Develop and maintain training materials and documentation.\n\nRequired Skills & Qualifications :\n\n- 7-10 years of experience in SAP Master Data Management (MDM).\n\n- Strong knowledge of SAP S/4HANA, Data Migration, and Rollouts.\n\n- Expertise in data governance, lifecycle management, and compliance.\n\n- Experience in defining data management principles, policies, and lifecycle strategies.\n\n- Ability to monitor data quality with consistent metrics and reporting.\n\n- Familiarity with KANBAN boards, ticketing tools, and dashboards.\n\n- Strong problem-solving and communication skills.\n\n- Ability to track and manage MDM objects, ensuring timely delivery.\n\nPreferred Skills :\n\n- Experience in training teams on MDM best practices.\n\nAutomation & Productivity Tools :\n\n- Knowledge of automation and productivity improvement tools.\n\n- Familiarity with ABAP and SQL.\n\n- Experience with SAP Data Services or other data migration tools.",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['SAP MDM', 'SAP ERP', 'S/4 HANA', 'SAP Implementation', 'SAP projects']",2025-06-12 06:10:55
SAP RAR Consultant - Support & Integration,Sadup Soft,8 - 10 years,Not Disclosed,['Gurugram'],"- We are seeking a skilled SAP RAR Implementation Consultant with relevant 5+ years of experience to lead the implementation and integration of the SAP Revenue Accounting and Reporting (RAR) module.\n\n- The ideal candidate will have a strong understanding of revenue recognition standards (IFRS 15, ASC 606) and hands-on experience in configuring and deploying SAP RAR solutions.\n\n- SAP FI overall experience 8+ years\n\n- Analyze and document business requirements related to revenue recognition.\n\n- Collaborate with stakeholders to understand the intricacies of revenue recognition processes and translate them into system requirements.\n\n- Design and configure the SAP RAR module to meet business needs, ensuring seamless integration with SAP SD, SAP FI, and other relevant modules.\n\n- Customize the system to comply with IFRS 15 and ASC 606 standards.\n\n- Support data migration efforts to ensure accurate transfer of revenue data into the SAP RAR system.\n\n- Oversee data mapping, cleansing, and validation to maintain data integrity.\n\n- Develop and execute comprehensive test plans to validate the implementation of the SAP RAR module.\n\n- Identify and resolve issues during the testing phase to ensure a smooth deployment.\n\n- Provide training and support to end-users to facilitate the adoption of the SAP RAR system.\n\n- Address user queries and issues post-implementation to ensure ongoing system effectiveness.\n\n- Manage project timelines, deliverables, and documentation.\n\n- Ensure projects are completed on time, within scope, and in accordance with predefined quality standards.\n\n- Analyze and document business requirements for revenue recognition.\n\n- Design and configure the SAP RAR module, ensuring seamless integration with SAP SD, FI, and other modules.\n\n- Support data migration and ensure accurate revenue data transfer.\n\n- Develop and execute test plans to validate the implementation.\n\n- Provide training and post-implementation support to end-users.\n\n- Manage project timelines, deliverables, and documentation.\n\n- Proficiency in SAP RAR configuration and integration.\n\n- Experience with SAP S/4HANA is mandatory\n\n- Excellent communication and project management skills",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['SAP RAR', 'SAP S/4 HANA', 'SAP SD', 'SAP Integration', 'SAP FI', 'SAP Implementation', 'SAP Support']",2025-06-12 06:10:58
Cloud Engineer,S2 Tech,6 - 11 years,Not Disclosed,[],"Role & responsibilities\nMaintain the AWS resource library using the AWS Cloud Development Kit (CDK) written in typescript\nWrite tests and assertions to harden the resiliency of the code\nAdminister cloud network resources including subnets, routes, DNS, load balancers and firewalls\nTroubleshoot Microsoft .NET application performance and functionality\nIdentify and implement opportunities for quality improvement using test automation\nAdminister and interpret results from performance tools such as X-Ray, CloudWatch Logs, and Dynatrace APM to promote continuous improvement of products to our customers\nOptimize cloud configuration from both a technical and budgetary perspective\nReview and enhance runbooks, knowledge base documentation, and log defects\nEnforce security tool actions for both short term remediation and prevent recurrence\nIdentify and remediate application performance and database performance on AWS EC2, Lambda, and RDS (Relational Database Service) instances\nAssist with moving workloads from on premise data center to cloud\nConfigure and maintain Microsoft .NET workloads running on both EC2 instances and AWS Lambda\nLearn and stay up to date with current AWS best practices and service offerings\nRequired Skills\nA Bachelor's Degree from an accredited college or university with a major in Computer Science, Information Systems, Engineering, or other related scientific or technical discipline or three (3) years of equivalent experience in a related field\nAWS Certification\n\nPreferred candidate profile\nAt least five (5) years of experience administering Amazon Web Services\nAt least two (2) years of experience administering serverless workloads\nAWS Certification in one or more of the following\nAdvanced Networking\nDevOps Engineer Professional\nSolutions Architect - Professional\nAt least one (2) year of writing and supporting AWS CDK code\nAn advanced knowledge of typescript development\nAn advanced knowledge of .NET application development\nAt least two (2) years of experience building CI/CD automation processes\nExperience with software development life cycle (SDLC) and agile/iterative methodologies\nExperience in large-scale migrations such Data Center to Cloud\nStrong technical communication skills, both verbal and written\nExcel at being a team player who excels at knowledge sharing and understanding the interpersonal aspects of working in a team.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Data Migration', 'AWS', 'Devops', 'Subnetting', 'Cloud Development', 'Aws Certified', 'Javascript', 'DNS', 'Routing', 'Ci/Cd']",2025-06-12 06:11:00
Software Engineer,Maxwell Geosystems,2 - 3 years,Not Disclosed,"['Kochi( Marine Drive )', 'Ernakulam']","1. Design, develop, test, and maintain the web/mobile application using various technologies\n2. Write efficient, reusable, and scalable code to ensure high performance, security and reliability.\n3. Identify and resolve bugs and performance bottlenecks to ensure smooth functionality.\n4. Maintain clear and concise documentation for code, design, and technical processes.\n5. Work closely with other developers, product managers, and designers to understand project requirements and deliver high quality solutions.\n6. Write unit tests, conduct code reviews, and participate in deployment activities to ensure high quality code.\n7. Develop and maintain databases, including schema design, data migration, and query optimization.\n8. Mentoring of junior software engineers.",Industry Type: Engineering & Construction,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['PHP', 'Python', 'MYSQL']",2025-06-12 06:11:02
LMS Manager,Rachna Sagar,3 - 5 years,Not Disclosed,['New Delhi'],"Location : Delhi\nSkill Set : Proficiency in LMS Platforms\nJob Summary:\nThe LMS Manager will manage the day-to-day operations of the Learning Management System (LMS), ensuring optimal performance, integration with existing systems, and user support. The role also involves content management, data analytics, project management, and coding for system improvements. This position requires a strong background in educational technology, server management, and technical skills related to LMS platforms and web development.\nKey Responsibilities:\nLMS Management: Oversee daily operations, troubleshoot issues, and ensure system efficiency.\nImplementation & Integration: Collaborate to add new features, integrate systems, and manage data migration.\nUser Support: Train and assist teachers, staff, students, and parents in using the LMS.\nContent Management: Maintain course materials, ensuring compliance with standards.\nAnalytics & Reporting: Generate reports for instructional insights and system effectiveness.\nProject & Vendor Management: Handle LMS-related projects and coordinate with vendors for upgrades and support.\nQuality Assurance: Ensure compliance with educational and regulatory requirements.\nDatabase & Server Handling: Manage cloud/shared hosting, data relationships, and server infrastructure.\nSales Support & Play Store Management: Address sales queries and oversee app publishing.\nCoding & Development: Develop LMS features (30% coding) using PHP, JavaScript, React, Node.js, etc.\nKey Skills & Requirements:\nEducation: Bachelors in Educational Technology, Computer Science, or related field.\nExperience: 3-5 years in LMS management, preferably in K-12 education.\nTechnical Skills: LMS platforms (Canvas, Moodle, Blackboard), database & server management, coding (PHP, React, Node.js).\nSoft Skills: Strong project management, communication, and problem-solving abilities.",Industry Type: Education / Training,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['LMS Management', 'User Support', 'Content Management', 'Coding', 'Sales Support', 'PHP', 'Node.js', 'Quality Assurance', 'React', 'Analytics']",2025-06-12 06:11:05
JDE S&D - Freelancers /Business Analyst,Clarisity,10 - 15 years,Not Disclosed,[],"Oracle JDEdwards Sr. Consultant / Freelancers - Sales & Distribution , Business Analyst\n\nJob description:\n\nOracle JD Edwards Sales and Distribution Management- Inventory, Procurement, Sales & Advance Pricing\nApplications Modules - Primary\nJD Edwards EnterpriseOne Distribution Suite\n- Inventory Mgt.\n- Procurement Management\n- Sales Order Management\n- Advanced Pricing\nApplications/technology domain- secondary\n- Transport / Warehouse Management\n- Business Analysis\nSkills Required :\n- 14+ years of Domain /IT experience (at least 10 years of grounds up experience in JDE Distribution functional and as Business analyst)\n- Graduate / Post graduate with Exposure/knowledge in Manufacturing CPG/ Retail, Materials, Procurement & Sales industry domains\n- Should have experience in Oracle JDE EnterpriseOne Projects (Implementation / Roll Outs /Support / Upgrade) as a functional consultant.\n- Experience in JDE Inventory, Sales, Procurement Management & Advanced Pricing is a must\n- Experiences in Transport management will be an added advantage\n- Excellent business communication skills, negotiation skills, and presentation skills\n- Ability to work within large teams and learn new functionality and modules during the project\n- Should have prior experience of working in Onsite/Offshore model\n- Should have knowledge of ERP implementation activities such as Business requirements & analysis, configuration, Conference Room pilot, Gap fit analysis, Application customization functional specifications, testing, data migration and or conversion\n- Should have Industry recognized certifications.\n\nJob Location - Remote/ WFH\nMode - Freelancer / Contractor\nShift timings - 7 pm IST - 3 am IST (Mon-Fri)\nEarly joiners are preferred.\n\n\nWe look forward to receiving your application! All your information will be kept strictly confidential.\n\nPlease furnish below details while applying with your updated resume:\nTotal Experience (yrs) -\nRelevant Experience in JDE SD -\nCurrent CTC -\nExpected CTC -\nNotice period -\nCurrent Location -\n\nThanks & Regards,\nKavita Tikone | Manager - HR & Recruitment\nM: +91 9819386379\neMail: Kavita.tikone@clarisity.com\nWeb: www.clarisity.com",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Freelance/Homebased","['Procurement', 'Inventory Management', 'Advanced Pricing', 'Taxation', 'JDE Sales & distribution', 'Business Analysis']",2025-06-12 06:11:07
Laravel Backend Developer,Ai Mobile Idea Box,3 - 5 years,4-7 Lacs P.A.,[],"URGENT HIRING (REMOTE)\n\nPayrollNinja is a saas provider and software development house. We're looking for an experienced Backend Laravel developer to join our IT team. You will be responsible for the backend logic of our web applications.\n\nIf you have an excellent and strong coding skills and passion for developing challenging web applications or improving existing ones, let's talk. As a backend Laravel developer, you'll work closely with our team to ensure system consistency and improve user experience.\n\nUltimately, you should be able to develop and maintain functional and stable web applications to meet our company's needs.\n\nOur team are actively working on plantation based ERP which consists of many modules from operational to accounting. Potential to work on-site (Malaysia) if you've proven skillful.\n\n\nResponsibilities\nParticipate in the entire application lifecycle, focusing on coding and debugging.\nWrite clean code to develop functional web applications.\nTroubleshoot and debug applications.\nPerform tests to optimize performance and security.\nManage cutting-edge technologies to improve legacy applications.\nCollaborate with Front-end developers to integrate user-facing elements with server side logic.\nGather and address technical and design requirements.\nBuild reusable code and libraries for future use.\nContinuously propose system enhancement and implement security patches.\nFollow emerging technologies.\nCommunicate with client related to system development requirements and progress update.\n\nRequirements\nBachelors degree in computer programming, computer science, or a related field.\nProven work experience as a laravel backend developer (minimum 3 years)\nIn-depth understanding of the entire web development process (design, development and deployment)\nFluent in scripting languages like PHP, Java, Phyton or Node.js. (PHP is compulsory)\nExperience with SQL, MySQL and Oracle database systems (MySQL is compulsory)\nExpert in PHP Laravel framework and API integration\nFamiliar with Amazon Web Services (AWS)\nVersion control, such as Git, CVS or SVN\nFamiliarity with front-end languages (e.g. HTML, JavaScript, Jquery and CSS)\nExcellent analytical and time management skills\nTeamwork skills with a problem-solving attitude\nHigh attention to detail\nCritical thinker and can analyse client documents thoroughly.\nExcellent communication skills (English is compulsory)\nGood internet speed and fine working laptop condition is compulsory for remote job.",Industry Type: Software Product,Department: Engineering - Software & QA,"Employment Type: Full Time, Temporary/Contractual","['Php Laravel', 'Laravel', 'Api Integration', 'JQuery', 'Git Version Control', 'Software Development', 'GIT', 'Git Repository', 'MySQL', 'Web Application', 'Bootstrap', 'Html And Css', 'Ajax']",2025-06-12 06:11:09
Partner Alliance - Solutions,Prodapt Solutions,4 - 7 years,Not Disclosed,['Chennai'],"Overview\n\n2 roles - Presales solution engineers\n\nResponsibilities\n\nknown as a "" Presales Consultant,"" ""Sales Consultant,"" or “Sales Engineer” the Solution Consultant is responsible for leading the solution evaluation throughout the sales cycle and delivering thought leadership to companies to transform their customer’s experience. You will be responsible for developing innovative demonstrations and proof of concepts to prove the value of Salesforce solutions within the context of our customers needs.\nYou will have a proven track record of building innovative multi-product solutions that co-exist with our customers existing environments.\nBeing able to translate our customers business goals into a working demonstrable vision will be a key skill.\n\nYour Responsibilities\nTo develop and present innovative customer solutions to key decision makers to address their business issues and needs whilst showing business value\nCoordinate and own the entire solution cycle through close collaboration with other Salesforce product teams.\nIndustry experience, incorporating and developing a point of view based on Salesforce’s (or similar) solutions.\nTo fully understand and clearly articulate the benefits of Salesforce to customers at all levels, examples include; Administration/IT Staff, managers and ""C"" level executives.\nDevelop new go to market propositions that reflect changing market demands. Such as how AI can benefit our industries.\nDisplay initiative, and self-motivation while delivering high-quality results along with meeting all expectations for both internal and external customers.\nHave a strong interest in growing your career and participating in our internal training programs and mentorship initiatives.\n\nPersonality Attributes/Experience\nExperience will be evaluated based on alignment to the core competencies for the role (e.g. extracurricular leadership roles, military experience, volunteer work, etc.).\nThis role is within our Automotive sector to help to lead UK OEM and Retailer organisations to implement Digital Transformation strategies and deliver more success to their customers. An understanding of these industries is essential.\nAwareness of industry trends, challenges, and common business solutions in use for both Auto OEMs and retailers.\nTrack record of solution engineering, consultancy, or delivery for an enterprise software solution organisation that works within the Auto industry. We are open to a variety of backgrounds for the role.\nSolid oral, written, presentation and interpersonal communication and relationship skills.\nProven time management skills in a dynamic team environment.\nAbility to work as part of a team to solve problems in multifaceted, energizing environments.\nInquisitive, practical and passionate about technology and sharing knowledge.\nLikes to be the first to know something and to understand why and how things happen.\nGood at searching out information and experimenting likes to concentrate on a particular topic and solve puzzles.\nGood at explaining ideas and finding ways to keep people’s attention.\nWilling and able to travel as needed.\n\n\nhiring a ServiceNow Presales Solution Consultant to join their team in London. The successful candidate will drive enterprise-wide transformations, manage relationships with C-level executives and create innovative solutions that elevate the digital experience.\n\nResponsibilities\nAs the ServiceNow Presales Solution Consultant, you will lead sal es and business development initiatives, uncovering new opportunities for ServiceNow solutions.\nLead the pre-sales journey, from crafting proposals to negotiating contracts and securing sign-offs.\nPartner with sales teams to define and present ServiceNow solutions to potential clients.\nServe as a trusted advisor to senior stakeholders, including C-suite executives and IT leaders.\nBuild and maintain strong relationships with ServiceNow leadership and strategic partners for seamless collaboration.\nCollaborate with key business functions (e.g. HR, IT, customer service) to customize ServiceNow solutions for their specific needs.\nStay up to date on market trends and ensure ServiceNow offerings are aligned with evolving business needs.\n\nSkillset\nMaster’s or Bachelor’s degree in Information Technology or similar.\nExtensive knowledge of ITSM, ITOM, CSM, HRSD, Employee Service Center, Case & Knowledge Management and Performance Analytics.\nProficient in system integration, data migration, automation, scripting and ServiceNow customization.\nUnderstanding of HR processes, employee engagement strategies and workflow design.\nSkilled in mapping customer journeys, improving service delivery and boosting customer satisfaction.\nExperienced in demonstrating the value of ServiceNow and advising clients on strategic implementation.\nStrong problem-solving abilities, with a knack for assessing business needs and proposing effective solutions.\nProven experience in driving adoption of new technology and training end-users for smooth transitions.\nCapable of engaging with stakeholders up to the CXO level, simplifying technical concepts for non-technical audiences, and fostering collaboration across teams.\nPreferred CertificationsServiceNow Certified System Administrator (CSA), ServiceNow Certified Implementation Specialist (CIS), ServiceNow Certified Application Developer (CAD), Customer Service Management (CSM) / CRM, Human Resources Service Delivery (HRSD).",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['presentation skills', 'servicenow', 'itsm', 'itom', 'csm', 'performance analytics', 'cmdb', 'hrsd', 'business development', 'data migration', 'knowledge management', 'problem management', 'javascript', 'system integration', 'incident management', 'html', 'servicenow development', 'itil']",2025-06-12 06:11:12
SQL Server & Oracle Developer,Mobile Programming,3 - 8 years,Not Disclosed,['Mumbai'],"We are seeking a skilled SQL Server Oracle Developer to join our team.\nThe ideal candidate will have strong expertise in working with SQL Server and Oracle databases, capable of managing and optimizing complex database systems.\nYou will be responsible for writing efficient queries, designing and maintaining database structures, and collaborating with cross-functional teams to ensure seamless integration of database solutions.\nKey Responsibilities:\nDevelop, manage, and optimize SQL queries and stored procedures for SQL Server and Oracle databases.\nDesign, implement, and maintain database systems ensuring high performance, security, and scalability.\nCollaborate with developers to integrate backend services with databases.\nTroubleshoot and resolve performance bottlenecks and database-related issues.\nPerform database backup and recovery, ensuring data integrity and availability.Assist in database migrations and version upgrades.\nProvide support for database-related queries and performance tuning.Ensure compliance with data security and privacy policies.\nRequired Skills:3+ years of experience in SQL Server and Oracle database management.\nStrong proficiency in T-SQL and PL/SQL for writing queries, stored procedures, and functions.In-depth understanding of database design, normalization, and optimization techniques.Experience with performance tuning, query optimization, and database indexing.\nFamiliarity with data migration and database backup/recovery processes.Ability to troubleshoot and resolve complex database issues.\nKnowledge of database security practices and ensuring compliance.\nStrong communication and problem-solving skills.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['SQL', 'T-SQL', 'PL/SQL', 'Oracle database management', 'Oracle databases']",2025-06-12 06:11:14
NetSuite Consultant,Zethic,7 - 10 years,Not Disclosed,['Nashik'],"Responsibilities :\n\n- Review configurations done by the implementation team and offer recommendations\n\n- Execute data migration for 3 - 5 years of historical transactional, customer, and vendor data from QuickBooks to NetSuite\n\n- Collaborate on setting up and optimizing third-party integrations (e.g., HubSpot, Stripe, Bill.com)\n\n- Configure and refine related workflows within NetSuite\n\n- Provide post-implementation support and troubleshooting\n\n- Understand and manage system configuration, data flows, and integration points\n\n- Administer and support the NetSuite ERP system, including user setup, roles, permissions, dashboards, and workflows.\n\n- Monitoring logs and manage exceptions (work with finance stakeholders as needed)\n\n- Facilitation of system adoption and satisfaction through user training, user support, and meeting user requirements\n\nQualifications :\n\n- Strong functional and technical knowledge of NetSuite\n\n- Experience with ERP data migration, especially from QuickBooks\n\n- Familiarity with third-party integration tools and NetSuites workflow engine\n\n- Ability to support post-go-live activities and optimize ERP performance\n\n- Excellent problem-solving and communication skills",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['NetSuite', 'Technical Consultant', 'ERP', 'Data Migration', 'Workflows', 'System Implementation', 'NetSuite Implementation']",2025-06-12 06:11:17
Oracle Fusion Technical Consultant ( OIC Specialist ),Strawberry Infotech Pvt. Ltd.,4 - 9 years,Not Disclosed,['Gurugram'],"Role & responsibilities\nKey Responsibilities:\nDevelop and implement integrations using Oracle Integration Cloud (OIC) including REST, SOAP, File, and FTP adapters.\nWork on BIP Reports, OTBI Reports, Fast Formulas, and Personalizations in Oracle Fusion.\nCollaborate with functional consultants and business stakeholders to gather requirements and translate them into technical solutions.\nDesign and develop data migrations using FBDI/ADFDi, and support data conversion and transformation activities.\nTroubleshoot and resolve integration issues, provide performance tuning, and ensure system stability.\nImplement security policies, error handling, and logging for integrations.\nParticipate in unit testing, integration testing, and deployment activities.\nSupport post-implementation, production support, and ongoing enhancements.\nRequired Skills:\n4+ years of experience as an Oracle Fusion Technical Consultant.\nStrong expertise in Oracle Integration Cloud (OIC) REST APIs, SOAP Web Services, File/FTP, and Process Automation.\nExperience with Oracle Fusion SaaS modules like HCM, Finance, or SCM.\nGood knowledge of PaaS components (Visual Builder, PCS, etc.).\nStrong SQL/PLSQL skills and knowledge of Web Services and XML/XSDs.\nExperience with Reports (BIP, OTBI) and Data Extracts.\nHands-on experience in FBDI, HDL, and Data Migration processes.\nGood understanding of Oracle Fusion Cloud data models and structures.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Oic', 'Oracle Fusion', 'Fusion Cloud']",2025-06-12 06:11:20
NetSuite Consultant,Zethic,7 - 10 years,Not Disclosed,['Surat'],"Responsibilities :\n\n- Review configurations done by the implementation team and offer recommendations\n\n- Execute data migration for 3 - 5 years of historical transactional, customer, and vendor data from QuickBooks to NetSuite\n\n- Collaborate on setting up and optimizing third-party integrations (e.g., HubSpot, Stripe, Bill.com)\n\n- Configure and refine related workflows within NetSuite\n\n- Provide post-implementation support and troubleshooting\n\n- Understand and manage system configuration, data flows, and integration points\n\n- Administer and support the NetSuite ERP system, including user setup, roles, permissions, dashboards, and workflows.\n\n- Monitoring logs and manage exceptions (work with finance stakeholders as needed)\n\n- Facilitation of system adoption and satisfaction through user training, user support, and meeting user requirements\n\nQualifications :\n\n- Strong functional and technical knowledge of NetSuite\n\n- Experience with ERP data migration, especially from QuickBooks\n\n- Familiarity with third-party integration tools and NetSuites workflow engine\n\n- Ability to support post-go-live activities and optimize ERP performance\n\n- Excellent problem-solving and communication skills",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['NetSuite', 'Technical Consultant', 'ERP', 'Data Migration', 'Workflows', 'System Implementation', 'NetSuite Implementation']",2025-06-12 06:11:22
NetSuite Consultant,Zethic,7 - 10 years,Not Disclosed,['Visakhapatnam'],"Responsibilities :\n- Review configurations done by the implementation team and offer recommendations\n\n- Execute data migration for 3 - 5 years of historical transactional, customer, and vendor data from QuickBooks to NetSuite\n\n- Collaborate on setting up and optimizing third-party integrations (e.g., HubSpot, Stripe, Bill.com)\n\n- Configure and refine related workflows within NetSuite\n\n- Provide post-implementation support and troubleshooting\n\n- Understand and manage system configuration, data flows, and integration points\n\n- Administer and support the NetSuite ERP system, including user setup, roles, permissions, dashboards, and workflows.\n\n- Monitoring logs and manage exceptions (work with finance stakeholders as needed)\n\n- Facilitation of system adoption and satisfaction through user training, user support, and meeting user requirements\n\nQualifications :\n\n- Strong functional and technical knowledge of NetSuite\n\n- Experience with ERP data migration, especially from QuickBooks\n\n- Familiarity with third-party integration tools and NetSuites workflow engine\n\n- Ability to support post-go-live activities and optimize ERP performance\n\n- Excellent problem-solving and communication skills",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['NetSuite', 'Technical Consultant', 'ERP', 'Data Migration', 'System Implementation', 'NetSuite Implementation']",2025-06-12 06:11:24
SAP Group Reporting,SRSInfoway,4 - 9 years,Not Disclosed,"['Noida', 'Hyderabad', 'Pune']","Job Title: SAP Group Reporting\nExperience: 4 to 7 Years\nLocation: Noida / Hyderabad / Pune\nEmployment Type: Full-time\nNotice Period: Immediate to 20 Days\n\nJob Summary:\nWe are seeking a highly skilled SAP Group Reporting Consultant with hands-on experience in implementing Group Reporting solutions, data migration, and strong knowledge of SAP BPC or SAP FICO. The ideal candidate should have deep expertise in financial consolidation concepts, configuration, and technical migration at the table level.\n\nKey Responsibilities:\nLead and implement SAP Group Reporting (GR) solutions, including configuration and testing.\nManage end-to-end data migration from legacy systems such as SAP BPC or SAP FICO into Group Reporting tables.\nUnderstand and configure GR master data, dimensions, consolidation units, and hierarchies.\nEnsure data integrity and accuracy throughout the migration and consolidation processes.\nWork closely with business stakeholders to understand financial consolidation requirements and design scalable GR solutions.\nConduct technical validations and reconciliation during migration.\nProvide support during UAT and post-go-live phases.\nParticipate in client interviews and demonstrate strong communication and consulting capabilities.\n\nMust-Have Skills:\nProven experience in SAP Group Reporting implementation projects.\nStrong knowledge in data migration from BPC or FICO to Group Reporting, including table-level understanding.\nSolid background in SAP BPC (Business Planning and Consolidation) or SAP FICO (Financial Accounting and Controlling).\nDeep understanding of FICO consolidation concepts and financial closing procedures.\nStrong analytical and troubleshooting skills.\nExcellent verbal and written communication skills must be able to represent the project during client interactions.\n\nPreferred Qualifications:\nSAP certification in Group Reporting, BPC, or FICO.\nExperience in S/4HANA Financials.\nExposure to SAP Analytics Cloud (SAC) for reporting (optional)\n\n\nMail: krishna.jothi@srsinfoway.com",Industry Type: IT Services & Consulting,Department: Other,"Employment Type: Full Time, Permanent","['Sap Group Reporting', 'FICO', 'FI', 'Co']",2025-06-12 06:11:27
NetSuite Consultant,Zethic,7 - 10 years,Not Disclosed,['Delhi / NCR'],"Responsibilities :\n\n- Review configurations done by the implementation team and offer recommendations\n\n- Execute data migration for 3 - 5 years of historical transactional, customer, and vendor data from QuickBooks to NetSuite\n\n- Collaborate on setting up and optimizing third-party integrations (e.g., HubSpot, Stripe, Bill.com)\n\n- Configure and refine related workflows within NetSuite\n\n- Provide post-implementation support and troubleshooting\n\n- Understand and manage system configuration, data flows, and integration points\n\n- Administer and support the NetSuite ERP system, including user setup, roles, permissions, dashboards, and workflows.\n\n- Monitoring logs and manage exceptions (work with finance stakeholders as needed)\n\n- Facilitation of system adoption and satisfaction through user training, user support, and meeting user requirements\n\nQualifications :\n\n- Strong functional and technical knowledge of NetSuite\n\n- Experience with ERP data migration, especially from QuickBooks\n\n- Familiarity with third-party integration tools and NetSuites workflow engine\n\n- Ability to support post-go-live activities and optimize ERP performance\n\n- Excellent problem-solving and communication skills",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['NetSuite', 'Technical Consultant', 'ERP', 'Data Migration', 'System Implementation', 'NetSuite Implementation']",2025-06-12 06:11:29
NetSuite Consultant,Zethic,7 - 10 years,Not Disclosed,['Indore'],"Responsibilities :\n\n- Review configurations done by the implementation team and offer recommendations\n\n- Execute data migration for 3 - 5 years of historical transactional, customer, and vendor data from QuickBooks to NetSuite\n\n- Collaborate on setting up and optimizing third-party integrations (e.g., HubSpot, Stripe, Bill.com)\n\n- Configure and refine related workflows within NetSuite\n\n- Provide post-implementation support and troubleshooting\n\n- Understand and manage system configuration, data flows, and integration points\n\n- Administer and support the NetSuite ERP system, including user setup, roles, permissions, dashboards, and workflows.\n\n- Monitoring logs and manage exceptions (work with finance stakeholders as needed)\n\n- Facilitation of system adoption and satisfaction through user training, user support, and meeting user requirements\n\nQualifications :\n\n- Strong functional and technical knowledge of NetSuite\n\n- Experience with ERP data migration, especially from QuickBooks\n\n- Familiarity with third-party integration tools and NetSuites workflow engine\n\n- Ability to support post-go-live activities and optimize ERP performance\n\n- Excellent problem-solving and communication skills",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['NetSuite', 'Technical Consultant', 'ERP', 'Data Migration', 'Workflows', 'System Implementation', 'NetSuite Implementation']",2025-06-12 06:11:31
