job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Python Technical Architect,Valuelabs,10 - 20 years,Not Disclosed,"['Bangalore Rural', 'Bengaluru']",Role: Python Full-Stack Architect\nLocation: Bangalore\nShift: 2:00 PM to 11:00 PM\n\n\nPreferred candidate profile\n8-10 years in full stack development and architecture.\n3-4 years in developing AI-based solutions.,,,,"['fastapi', 'DevOps', 'Pytest', 'React', 'Python', 'AI Tools', 'Postgresql', 'GraphQL', 'ORM', 'Machine Learning']",2025-06-11 06:11:27
Senior Manager - Change Management,Fidelity International,3 - 5 years,Not Disclosed,"['Bengaluru', 'Bengalure']","Title Senior Change Manager, Service Management\n\nDepartment Enterprise Service Management\n\nLocation Bangalore\n\nReports To Associate Director, Service Management\n\nLevel 6\n\nWe re proud to have been helping our clients build better financial futures for over 50 years. How have we achieved thisBy working together - and supporting each other - all over the world. So, join our Service Operations team, part of the Enterprise Service Management function and feel like you re part of something bigger.\n\nAbout your team\n\nThe Change Management function owns the centralised Change Management process for Technology and ensures a standardised implementation across all systems for efficient and prompt Change request handling to minimise risks to the Production environment. The team also administers change control over non-production environments. The team works in close coordination with other Technology and Business teams across Asia Pacific, Canada, India, and EMEA regions.\n\nAbout your role\nThe Senior Change Manager ensures that day to day the team functions effectively and we deliver a service of high quality that delights our users. Deep knowledge is required across the Change Management Practice, ServiceNow, PowerBI, OKRs, KPIs, AI/ML, Stakeholder Management, Risk, Audit, Compliance in order to act as our authority in this space. Comfortable with managing multiple stakeholders and competing demands, this role has a strong eye on improving what we do, with a focus on machine learning, deeper trending, industry standard metrics and AI so that the team is at the forefront of innovative solutions in a cost and time effective way. That said, you are also happy to roll up your sleeves and get involved in day to day activities if the need arises.",Industry Type: Banking,Department: Project & Program Management,"Employment Type: Full Time, Permanent","['aiml', 'artificial intelligence', 'change management', 'stakeholder management', 'ml', 'project management', 'service management', 'program management', 'power bi', 'okrs', 'product roadmap', 'change request', 'user stories', 'change control', 'servicenow', 'product management', 'agile', 'jira']",2025-06-11 06:11:29
Snowflake - Senior Technical Lead,Sopra Steria,6 - 10 years,Not Disclosed,['Noida'],"Position: Snowflake - Senior Technical Lead\nExperience: 8-11 years\nLocation: Noida/ Bangalore\nEducation: B.E./ B.Tech./ MCA\nPrimary Skills: Snowflake, Snowpipe, SQL, Data Modelling, DV 2.0, Data Quality, AWS, Snowflake Security\nGood to have Skills: Snowpark, Data Build Tool, Finance Domain  \nPreferred Skills",,,,"['data', 'scala', 'administration', 'data warehousing', 'snowpipe', 'sql', 'star schema', 'cloud', 'scripting', 'security', 'java', 'data modeling', 'gcp', 'data vault', 'etl', 'architecture', 'snowflake', 'python', 'performance tuning', 'talend', 'microsoft azure', 'cloud platforms', 'javascript', 'data quality', 'build', 'aws', 'informatica']",2025-06-11 06:11:31
Learning Counselor - Inside Sales,Analytics Vidhya,1 - 5 years,Not Disclosed,['Gurugram'],"About Analytics Vidhya\nAnalytics Vidhya is on a mission to build next-generation AI Professionals across the globe. We aim to build the best community knowledge platform to learn, teach, apply and evaluate their data skills (data science, data engineering, data analysis, machine learning, Artificial Intelligence and more).\nThe AVians (our community members) seamlessly learn through our high quality AI programs, apply these skills to solve real life industry problems and find career defining jobs through Analytics Vidhya.\n\nWhy join Analytics Vidhya?\nAnalytics Vidhya is in the growth stage and while we are at it, we also ensure growth of our employees! Join us if you want to be the sales leader of tomorrow, join us for learning, join us for ownership - and get rewarded handsomely for your performance. \n\nResponsibilities\nBuild Relationships: Engage and follow up with prospects to nurture trust and long-term connections.\nManage Complete Customer Lifecycle: Oversee the sales process from lead engagement to program enrollment.\nCounsel Professionals: Recommend courses aligned with career goals via calls and emails.\nMaintain Records: Use CRM tools to track sales activities and manage pipelines.\n\nRequirements\nProven experience as B2C sales representative \nExcellent communication and interpersonal skills\nOutstanding negotiation skills to close sales with the ability to resolve issues and address complaints\nHigh customer empathy\n\nPerks and Benefits\nAt Analytics Vidhya, we believe in rewarding excellence and fostering a vibrant, success-driven team culture. Heres what you can look forward to as part of our dynamic sales team:\nDream Destinations: Pack your bags for international trips to exciting destinations as part of our celebrations for top-performing teams!\nExciting Prizes: Join an exceptional sales team and win incredible rewards like the latest iPhones, gift vouchers, and more.\nTeam Competitions: Participate in fun sales challenges to win cash prizes and uplift team spirit.\nQuarterly Reward Challenges: Achieve greatness with exclusive individual and team challenges, earning cash rewards for outstanding performance.\n\nCriteria\nShould have worked in B2C sales role in for at-least one year\nMin Qualification: Graduate/Diploma\nYour success is our success, and we cant wait to celebrate it with you—on stage, on trips, and with incredible rewards!\n***Analytics Vidhya holds the right to change/update any perks and benefits at its sole discretion***",Industry Type: E-Learning / EdTech,Department: Sales & Business Development,"Employment Type: Full Time, Permanent","['sales', 'Edtech', 'Admission Counselling', 'B2C Sales', 'Edtech Sales', 'Inside Sales', 'Business Development', 'Career Counselling']",2025-06-11 06:11:32
Business Manager - Corporate Sales (Key accounts),Info Edge,4 - 8 years,10-15 Lacs P.A.,['Chandigarh'],"Role: Manager Corporate Sales Naukri.com\n\nAbout Organization : Info Edge India Ltd\nInfo Edge is Indias leading consumer internet company known for its strong brands in recruitment (naukri.com, naukrigulf.com, iimjobs.com, firstnaukri.com), real estate (99acres.com), matrimony (Jeevansathi.com) and education (shiksha.com).\n\nStarting with a classified recruitment online business, naukri.com, the company has grown and diversified rapidly, setting benchmarks as a pioneer for others to follow either through setting up of in-house brands or through the route of strategic investments and acquisitions. along with large portfolio of our investee companies position our strong presence to consumer internet space.",,,,"['Media Sales', 'Enterprise Sales', 'Corporate Sales', 'B2B', 'Solution Sales', 'Key Account Management', 'Saas Sales']",2025-06-11 06:11:34
Jeevansathi II Noida II WFH after 3 months,Info Edge,1 - 5 years,Not Disclosed,"['Noida', 'New Delhi', 'Greater Noida']","About Info Edge\nInfo Edges mission is to create excellent platforms that transform lives by continuously innovating. Our products and services are built keeping our customers in mind. We always delight our customers by delivering superior value through enhanced offerings on the internet and other platforms. Through our continuous investment across various businesses, especially in cutting-edge technology, machine learning and artificial intelligence (AI), we have built a robust system that constantly increases our predictive powers on customer behavior, and optimizes and improves our systems. Our various teams tirelessly work together to solve problems, innovate, and create something to empower our customers.",,,,"['Sales Closure', 'Inside Sales', 'Subscription Sales', 'Outbound Sales', 'Target Achievement', 'Sales Pitch', 'B2C Sales', 'Telesales', 'Deal Closure', 'Sales Strategy', 'Convincing Power', 'B2B Sales', 'sales executive', 'Sales Process', 'Selling Skills', 'Telecalling', 'Closing Deals', 'End To End Sales']",2025-06-11 06:11:36
Senior Product Manager,S&P Global Market Intelligence,6 - 11 years,Not Disclosed,"['Hyderabad', 'Gurugram', 'Ahmedabad']","\n\nAbout the Role: \n\nGrade Level (for internal use):\n11\n\nThe Team:-\n\nCI Pricing and Packaging is a pivotal pillar of Commercial Strategy - Commercial Models Implementation group that focuses on supporting and evolving existing commercial models (CSM 1.0, CSM+, Market Basics, Legacy products and ancillary services), designing new commercial models, partnering with product management and content functions on portfolio optimization, supporting our pricing and packaging efforts. In addition, this function partners with our technology teams on implementation and support of commercial models, and workflow optimization and automation through solutions like CI Subscription manager.\n\nResponsibilities and Impact:-\n\nWe are looking for a\n\nSenior Product Managerwith a unique blend of\n\ncommercial acumen, technical expertise, and cross-functional leadershipto drive the execution of scalable commercial models and go-to-market (GTM) strategies. This role is ideal for someone who thrives in a fast-paced environment and is passionate about solving customer problems through data, analytics, domain expertise, automation, and collaboration.\n\n\nCommercial Model ImplementationLead the build and execution of existing and upcoming commercial models and digital selling aligning them with business objectives and customer needs.\n\n\nCross-Functional ExecutionPartner with\n\nOperations, Marketing, Finance, and Productteams to drive tactical execution of GTM processes, including\n\nOrder-to-Cash and Enterprise system integrations.\n\n\nStrategic ExpansionExpand the scope of product management by combining\n\ntechnical depthwith\n\nbusiness strategyto identify new growth opportunities, improve operational efficiencies in sales processes, and take ownership of technology execution of various projects' lifecycles\n\n\nCustomer-Centric Problem SolvingApply an\n\noutside-in approachto understand customer pain points and translate insights into actionable product and process improvements.\n\n\nData & InsightsUtilize\n\nTableauand other analytics tools to present insights, track KPIs in operational efficiencies, and support data-driven decision-making.\n\n\nAI & AutomationLeverage\n\nAI toolsto build\n\nrepeatable, scalable processesand drive automation across Sales and operational workflows\n\n\nClient facing Lead the roll-out of CI Subscription Manager (client self-fulfillment system) to all of CI customer base\n\n\nWhat we are looking for:-\n\nRequired\n\nSkills:\n\n\n6+ years of experience in product management, with a strong track record in Product Management and project execution.\n\nProven ability to implement and scale commercial models.\n\nExperience working across multiple functions including operations, marketing, finance, and engineering.\n\nStrong technical and business acumen; ability to translate complex technical concepts into business value.\n\nProficiency in\n\nTableau/PowerBI or similar BI tools; excellent presentation and storytelling skills.\n\nFamiliarity with\n\nAI/ML toolsand their application in process automation and product development.\n\nExcellent communication, collaboration, and stakeholder management skills.\n\nBachelors degree in Business, Engineering, Computer Science, or a related field; MBA or equivalent is a plus.\n\n\nPreferred\n\nSkills:\n\n\nExperience with Order-to-Cash systems and enterprise integrations.\n\nBackground in SaaS, B2B, or enterprise technology environments.\n\nKnowledge of Agile/SAFe methodology and project lifecycle management.\n\n\nAbout S&P Global Commodity InsightsAt S&P Global Commodity Insights, our complete view of global energy and commodities markets enables our customers to make decisions with conviction and create long-term, sustainable value.\n\nWere a trusted connector that brings together thought leaders, market participants, governments, and regulators to co-create solutions that lead to progress. Vital to navigating Energy Transition, S&P Global Commodity Insights coverage includes oil and gas, power, chemicals, metals, agriculture and shipping.\n\nS&P Global Commodity Insights is a division of S&P Global (NYSESPGI). S&P Global is the worlds foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. With every one of our offerings, we help many of the worlds leading organizations navigate the economic landscape so they can plan for tomorrow, today.For more information, visit http://www.spglobal.com/commodity-insights .\n\nWhats In It For\n\nYou\n\nOur Purpose:\n\nProgress is not a self-starter. It requires a catalyst to be set in motion. Information, imagination, people, technologythe right combination can unlock possibility and change the world.Our world is in transition and getting more complex by the day. We push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. At S&P Global we transform data into Essential Intelligence, pinpointing risks and opening possibilities. We Accelerate Progress.\n\nOur People:\n\nOur Values:\n\nIntegrity, Discovery, Partnership\n\nAt S&P Global, we focus on Powering Global Markets. Throughout our history, the world's leading organizations have relied on us for the Essential Intelligence they need to make confident decisions about the road ahead. We start with a foundation of\n\nintegrity in all we do, bring a spirit of\n\ndiscovery to our work, and collaborate in close\n\npartnership with each other and our customers to achieve shared goals.\n\nBenefits:\n\nWe take care of you, so you cantake care of business. We care about our people. Thats why we provide everything youand your careerneed to thrive at S&P Global.\n\nHealth & WellnessHealth care coverage designed for the mind and body.\n\n\n\nContinuous LearningAccess a wealth of resources to grow your career and learn valuable new skills.\n\nInvest in Your FutureSecure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.\n\nFamily Friendly PerksIts not just about you. S&P Global has perks for your partners and little ones, too, with some best-in class benefits for families.\n\nBeyond the BasicsFrom retail discounts to referral incentive awardssmall perks can make a big difference.\n\nFor more information on benefits by country visithttps://spgbenefits.com/benefit-summaries",Industry Type: Banking,Department: Product Management,"Employment Type: Full Time, Permanent","['bi', 'presentation skills', 'power bi', 'tableau', 'product management', 'management skills', 'order fulfillment', 'artificial intelligence', 'sales', 'marketing', 'story writing', 'stakeholder management', 'saas', 'go-to-market strategy', 'project execution', 'selling', 'agile', 'ml']",2025-06-11 06:11:37
Service Assurance Engineer,Techf Solutions,7 - 12 years,20-25 Lacs P.A.,['Indore'],"Required Experience – 7+yrs\nSkills - TSOM (TrueSight Operations Management), BHOM (BMC Helix Operations Management) and AIOps (Artificial Intelligence for IT Operations) OR APM tools such as Dynatrace, New Relic, AppDynamics, etc",Industry Type: IT Services & Consulting,Department: Consulting,"Employment Type: Full Time, Permanent","['Appdynamics', 'Apm Tools', 'Artificial Intelligence', 'New Relic', 'Bmc Helix', 'Dynatrace', 'Service Assurance', 'BHOM', 'Truesight', 'IT Operations']",2025-06-11 06:11:39
Lead Designer,Aironic Artificial Intelligence,2 - 5 years,6-12 Lacs P.A.,['Bhopal'],"Responsibilities:\nDesign graphics for social media, websites, presentations, and marketing materials\nWork with the team to understand what the design needs to do and who its for\nMake sure all your designs match our brand style and message\nTake feedback positively and edit your work based on suggestions\nStay updated with new design trends and tools, especially AI-based design tools\nHelp turn complex ideas into simple, attractive visuals\nRequirements:\nAt least 2 years of experience as a graphic designer\nA professional portfolio showing your best work (this is a must)\nExpert in Adobe Photoshop and Adobe Illustrator• Experience using AI design tools like Midjourney, Adobe Firefly, or similar\nGood understanding of fonts, colors, layout, and visual storytelling\nPositive attitude, open to feedback, and good communication skills.",Industry Type: Software Product,"Department: UX, Design & Architecture","Employment Type: Full Time, Permanent","['Ux Design', 'Graphic Designing', 'UI Design', 'User Experience Design', 'Visual Design']",2025-06-11 06:11:40
Inside Sales II Noida II Jeevansathi,Info Edge,1 - 5 years,Not Disclosed,"['Noida', 'New Delhi', 'Greater Noida']","About Info Edge\nInfo Edges mission is to create excellent platforms that transform lives by continuously innovating. Our products and services are built keeping our customers in mind. We always delight our customers by delivering superior value through enhanced offerings on the internet and other platforms. Through our continuous investment across various businesses, especially in cutting-edge technology, machine learning and artificial intelligence (AI), we have built a robust system that constantly increases our predictive powers on customer behavior, and optimizes and improves our systems. Our various teams tirelessly work together to solve problems, innovate, and create something to empower our customers.",,,,"['Inside Sales', 'Communication Skills', 'Outbound Sales', 'Target Achievement', 'Sales Activities', 'Pressure Handling', 'B2C Sales', 'Telesales', 'Sales Closure', 'Sales Strategy', 'Convincing Power', 'B2B Sales', 'sales executive', 'Sales Initiatives', 'Selling Skills', 'Telecalling', 'Cold Calling']",2025-06-11 06:11:42
Project Manager (Non Technical),Eclinicalworks,1 - 5 years,Not Disclosed,['Bengaluru'],"Position Overview:\nSeeking highly skilled and motivated healow Project Manager to join the team. This role involves implementation of healow Genie, an AI powered virtual assistant for customers to enhance practice and patient efficiency. Strong background in implementation process, training and troubleshooting coupled with excellent communication, problem solving skills and comprehensive grasp of contact centre operations.\n\nJob Functions/Responsibilities",,,,"['Project Coordination', 'International Voice Process', 'Contact Center Operations', 'Computer Skills']",2025-06-11 06:11:44
AI ML Architect,Datametica,10 - 15 years,27.5-35 Lacs P.A. (Including Variable: 10%),"['Pune( Mundhwa )', 'Bengaluru( Hoodi )']","We are seeking an experienced AI/ML Architect to lead the design, development, and deployment of Generative AI solutions. This role requires a deep understanding of AI/ML architectures, technical leadership, and the ability to design robust, scalable, and production-ready systems. The ideal candidate will have extensive experience in cloud platforms like GCP and optionally AWS, Azure, or equivalent tools, combined with hands-on expertise in MLOps, containerization, data processing, and advanced model optimization. You will work closely with cross-functional teams, technical leadership, and stakeholders to implement state-of-the-art AI solutions that solve real-world challenges and drive business value.\n\nRoles & Responsibilities\n\n1) Technical Leadership\nLead the technical design and architecture of complex Generative AI systems.\nEnsure solutions align with business objectives, scalability requirements, and technical feasibility.\nGuide development teams through best practices, architecture reviews, and technical decision-making processes.\n\n2) Solution Architecture\nDesign and develop end-to-end Generative AI solutions, including data pipelines, model training, deployment, and real-time monitoring.\nUtilize MLOps tools and frameworks to automate workflows, ensuring scalable and repeatable deployments.\nArchitect robust solutions using GCP and optionally AWS, Azure, or open-source frameworks.\nDesign, train, and fine-tune AI/ML models, especially Generative AI and Large Language Models (LLMs), to address specific use cases.\nBuild conversational AI solutions and chatbots using frameworks such as LangChain, RAG (Retrieval-Augmented Generation), and Chain-of-Thought (COT) prompting.\n\n3) Production Deployment\nLead the deployment of Generative AI models into production environments.\nOptimize deployment pipelines leveraging tools like Docker, Kubernetes, and cloud-native services for orchestration.\nEnsure seamless integration of GenAI solutions into existing CI/CD pipelines.\n4) Data Processing & Feature Engineering\nBuild scalable ETL workflows for managing structured, semi-structured, and unstructured data.\nImplement data wrangling, preprocessing, and feature engineering pipelines to prepare data for Generative AI applications.\nOptimize workflows to extract meaningful insights from large datasets.\n\n5) Model Optimization\nIdentify and implement optimization strategies such as hyperparameter tuning, feature engineering, and model selection for performance enhancement.\nFocus on computational efficiency and scaling models to production-level performance.\n\n6) Pilot/POCs Development\nDrive the design and development of Proof of Concepts (POCs) and pilot projects to address customer requirements.\nCollaborate with delivery and product teams to scale successful pilots to production-grade solutions.\n\n7) Evangelization\nPromote and drive the adoption of Generative AI solutions across customer and delivery teams.\nProvide technical leadership and mentorship to teams working on GenAI projects.\nConduct workshops, training sessions, and knowledge-sharing initiatives to enable stakeholders.\n\n8) Continuous Improvement\nStay at the forefront of AI advancements, frameworks, and tools, including emerging concepts in Generative AI.\nExplore and evaluate techniques like Reinforcement Learning from Human Feedback (RLHF) and REACT (Retrieve, Extract, Adapt, Construct, Think) frameworks to enhance GenAI applications.\nRequired Skills & Qualifications\n10+ years of experience in AI/ML architecture, model development, and production deployment\nProven expertise in designing, implementing, and scaling Generative AI and LLM-based solutions\nHands-on experience with frameworks like LangChain, Retrieval-Augmented Generation (RAG), and advanced prompting techniques\nProficiency in advanced techniques such as embeddings and Chain-of-Thought (COT) prompting\nExperience working with cloud platforms, primarily GCP, with optional experience in AWS or Azure\nStrong understanding of MLOps tools, pipelines, and model monitoring in production\nProficiency in Python and SQL for model development and data processing\nExperience with data preprocessing, ETL workflows, and feature engineering for AI applications\nStrong knowledge of containerization tools like Docker and orchestration platforms like Kubernetes\nSolid understanding of CI/CD pipelines for continuous deployment and integration of AI solutions\nExperience working with large datasets for structured and unstructured AI applications\nDeep experience in model optimization, including hyperparameter tuning and computational efficiency strategies\nProven track record of leading POCs/pilots and scaling them to production-grade deployments\nPreferred Skills\nFamiliarity with Reinforcement Learning from Human Feedback (RLHF).\nExperience with REACT (Retrieve, Extract, Adapt, Construct, Think) frameworks.\nStrong understanding of orchestration for large-scale production environments.\nKey Attributes\nStrong technical leadership and mentorship abilities.\nExcellent communication and stakeholder management skills.\nStrategic thinking with the ability to architect scalable and future-ready AI systems.\nPassion for solving business challenges using state-of-the-art AI techniques.\nCommitment to staying updated with the latest advancements in AI/ML technologies.\nWhy Join Us?\nLead the development of cutting-edge Generative AI solutions for real-world applications.\nBe part of a collaborative, innovative, and technology-driven team.\nOpportunity to work with advanced AI/ML tools and frameworks.\nDrive innovation through technical leadership, mentorship, and solution evangelization.\nContinuous professional growth with access to the latest AI/ML technologies and frameworks.",Industry Type: Software Product,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Generative AI', 'Artificial Intelligence', 'Machine Learning', 'ML Ops', 'Large Language Model', 'Azure', 'Langchain', 'Natural Language Processing', 'CoT', 'Cloud Platform', 'LLM', 'Deep Learning', 'SQL', 'GCP', 'RAG', 'AWS', 'Python']",2025-06-11 06:11:45
Technical Recruiter - IT(Contractual),Eteam,3 - 8 years,3-7.5 Lacs P.A.,['Bengaluru( Kothanur )'],"Role Details:\nLocation : Onsite Kothanur Office, Bangalore\nPayroll Company : eTeam Infoservices Pvt. Ltd.\nMode : Onsite.\nType : Contract\nTenure : 1 year\nExtension/ Permanent Conversion : Yes, Basis on performance\nInterview Mode : Face 2 face on Monday, 02 June 2025\nNotice Period : Immediate to 15days Only\nRole Requirements:\nProven experience in end-to-end IT recruitment\nMust have handled niche and volume hiring (10+ closures/month)\nStrong market insights and ability to work under pressure\nExcellent stakeholder management\nWork Location:\nOnsite Kothanur Office, Bangalore\nAssignment:\nDuration: 6 months to 1 year and extendable (with potential for extension or permanent role)\nImmediate joiners preferred\nDeep Technical expertise in the below skills:\nProgramming Languages - Python / SQL - Data extraction\nMachine Learning & AI - Specially using Tensorflow / Pytorch.\nData Visualization - Power BIs (No Tableau)\nBig Data Technologies - Spark, Hadoop, Databricks\nCloud Engineers - GCP, AWS, Azure\nML - CI / CD - Docker & Kubernetes\nDatabase Management - MySQL, Mongo DB\nPrompt Engineers\nSnowflake Engineers\nFull stack - Node & React JS\nDataware & Application Architects",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Temporary/Contractual","['IT Recruitment', 'Technical Hiring', 'Internal Hiring', 'Niche Hiring', 'End To End Recruitment', 'Technology Hiring', 'Leadership Hiring', 'core it', 'Technical Recruitment', 'Talent Acquisition']",2025-06-11 06:11:47
"Senior ML Manager, Notifications Intel Science",Uplers,9 - 14 years,Not Disclosed,['Bengaluru'],"What Youll do:\nOwn the strategy, roadmap, and execution of notification intelligence and automation solutions.\nLead the development of GenAI-powered content generation, send-time optimization, and cross-channel orchestration systems.\nBuild intelligent systems that drive significant incremental revenue while minimizing customer fatigue and unsubscribes.\nDevelop and grow technical leadership within the team, modeling a culture of continuous research and innovation.\nCollaborate with Engineering and Product teams to scale decisioning systems to millions of notifications daily.\nAct as a subject matter expert, providing mentorship and technical guidance across the broader Data Science and Engineering organization.\n\nWe Are a Match Because You Have:\nBachelor's or Masters degree in Computer Science, Mathematics, Statistics, or related field.\n9+ years of industry experience, with at least 12 years of experience managing teams, and 5+ years as an individual contributor working on production ML systems.\nStrategic thinker with a customer-centric mindset and a desire for creative problem-solving, looking to make a big impact in a growing organization.\nDemonstrated success influencing senior-level stakeholders on strategic direction, based on recommendations backed by in-depth analysis, and excellent written and verbal communication skills.\nAbility to partner cross-functionally to own and shape technical roadmaps and the organizations required to drive them.\nProficient in one or more programming languages, e.g., Python, Golang, or Rust.\n\nNice to have:\nExperience with GCP, Airflow, and containerization (Docker).\nExperience building scalable data processing pipelines with big data tools such as Hadoop, Hive, SQL, Spark, etc.\nExperience in Bayesian Learning, Multi-armed Bandits, or Reinforcement Learning.\nFamiliarity with Generative AI and agentic workflows.\n\nPS: This role is with one of our clients who is a leading name in the Retail Industry.",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Jvm', 'Cloud Platform', 'Machine Learning', 'Golang', 'Airflow', 'Java', 'Rust', 'GCP', 'AWS', 'Python']",2025-06-11 06:11:49
Senior AI/ML,Voxai,6 - 10 years,Not Disclosed,['Hyderabad'],"Voxai IT Solution Pvt. Ltd.\nhttp://www.voxai.com/\n\nJob Description\nAs a Senior AI/ML Engineer, you will play a key role in the design, development, and continuous improvement of our AI and machine learning solutions. Your primary responsibilities will include ensuring the scalability, accuracy, and reliability of our models, while collaborating with team members and providing technical expertise to drive success.\nJob Title: - Senior AI/ML Engineer Work Location: Hyderabad\n\nKey Responsibilities:\nModel Development: Design, develop, and deploy machine learning models and algorithms to address complex business problems.\nData Analysis: Analyze datasets to uncover trends, patterns, and insights, and ensure data quality and integrity for model training.\nAlgorithm Optimization: Continuously optimize machine learning models for performance, scalability, and efficiency, ensuring that they meet business and technical requirements.\nCollaboration: Work closely with cross-functional teams, including data scientists, engineers, and product managers, to integrate machine learning models into production systems.\nResearch & Innovation: Stay updated with the latest AI/ML trends and research, applying innovative approaches and solutions to improve models and processes.\nModel Evaluation & Tuning: Perform rigorous model validation, hyperparameter tuning, and evaluation to ensure model accuracy and generalization.\nAutomation: Develop and implement tools to automate and streamline ML workflows, including data preprocessing, feature engineering, and model retraining.\nMentorship: Provide guidance and technical leadership to junior team members, helping them with best practices, problem-solving, and professional growth.\nDocumentation: Document model development processes, experiments, and results for internal use and knowledge sharing.\nPerformance Monitoring: Monitor the performance of deployed models in production environments and troubleshoot issues as they arise.\nEthical AI Development: Ensuring AI solutions are ethical, fair, and unbiased while adhering to privacy and security standards.\nQualifications:\nBachelors or Masters degree in Computer Science or a related field.\n8+ years of experience in software development\nMachine Learning (Supervised, Unsupervised, and Reinforcement Learning)\nProgramming: Python, TensorFlow, PyTorch\nCloud Platforms: AWS/Azure/GCP\nModel Deployment (Docker/ Kubernetes)\n\nExperience with SQL / NoSQL databases (e.g.SQL Server, Dynamo DB, MongoDB, Cassandra).\nExperience in Natural language processing (NLP)\nExperience with various Design patterns(eg Pipeline, Ensemble, Transfer Learning) and Metrics (eg Precision, Recall, F1-Score ROC-AUC, MSE, RMSE, Confusion Matrix)\nExperience in evaluating Model Deployment metrics\nKnowledge of ML OPS is a plus\nStrong problem-solving and debugging skills.\nFamiliarity with Agile/Scrum methodologies.\nExcellent communication and interpersonal skills.\nAbility to work effectively in a collaborative team environment.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Artificial Intelligence', 'Python or pytorch or Tensorflow', 'Machine Learning', 'Docker or Kubernetes', 'AWS or Azure or GCP', 'SQL']",2025-06-11 06:11:51
IT Technical Recruiter,Eteam,3 - 7 years,5-7 Lacs P.A.,['Bengaluru'],"Role\nRole Details:\nLocation : Onsite Flatworld Solutions Pvt. Ltd. • Survey No.11, 3rd Floor, Indraprastha, Gubbi Cross, 81, Hennur Bagalur Main Rd, Kuvempu Layout, Kothanur, Bengaluru, Karnataka 560077, India.\nPayroll Company : eTeam Infoservices Pvt. Ltd.\nMode : Onsite.\nType : Contract\nTenure : 1 year\nExtension/ Permanent Conversion : Yes, Basis on performance\nInterview Mode : Face to face\nNotice Period : Immediate to 15days Only\nRole Requirements:\nProven experience in end-to-end IT recruitment\nMust have handled niche and volume hiring (10+ closures/month)\nStrong market insights and ability to work under pressure\nExcellent stakeholder management\nWork Location:\nOnsite Kothanur Office, Bangalore\nAssignment:\nDuration: 3 to 6 months (with potential for extension or permanent role)\nImmediate joiners preferred\nDeep Technical expertise in the below skills:\nProgramming Languages - Python / SQL - Data extraction\nMachine Learning & AI - Specially using Tensorflow / Pytorch.\nData Visualization - Power BIs (No Tableau)\nBig Data Technologies - Spark, Hadoop, Databricks\nCloud Engineers - GCP, AWS, Azure\nML - CI / CD - Docker & Kubernetes\nDatabase Management - MySQL, Mongo DB\nPrompt Engineers\nSnowflake Engineers\nFull stack - Node & React JS\nDataware & Application Architects. & responsibilities\n\n\nPreferred candidate profile",Industry Type: IT Services & Consulting,Department: Human Resources,"Employment Type: Full Time, Permanent","['It Hiring', 'Lateral Hiring', 'Niche Hiring', 'End To End Recruitment', 'C2H', 'h', 'Mass Hiring', 'Talent Acquisition']",2025-06-11 06:11:52
Corporate Development - M&A Analyst,Aspire Systems,1 - 3 years,Not Disclosed,"['Kochi', 'Chennai', 'Bengaluru']","Role Overview:\nWe are seeking a highly motivated and detail-oriented M&A & Fundraise Analyst with a strong interest and exposure to the IT Services and Artificial Intelligence domains to join our Corporate Development team. The ideal candidate will play a pivotal role in driving our growth strategy by working on M&A origination and execution in the Technology/IT Services space and fundraising activities for a cutting-edge Artificial Intelligence product. This role requires a strong blend of financial acumen, market research expertise, and a deep understanding of the Technology/IT Services and AI sectors",,,,"['Mergers And Acquisitions', 'Corporate Development', 'Financial Analysis', 'Financial Due Diligence', 'Fund Raising', 'M&A', 'Due Diligence', 'Finance Modelling']",2025-06-11 06:11:54
